"spots.PDBResNo","spots.PDBResName","spots.PDBChain"
38,"ARG","A"
40,"LYS","A"
42,"THR","A"
43,"ASN","A"
103,"ASP","A"
104,"ARG","A"
107,"ALA","A"
109,"SER","A"
110,"SER","A"
111,"PRO","A"
113,"ARG","A"
114,"TYR","A"
115,"GLU","A"
116,"ARG","A"
117,"LYS","A"
119,"THR","A"
120,"PRO","A"
121,"LYS","A"
199,"ARG","A"
203,"ILE","A"
206,"LYS","A"
207,"GLN","A"
214,"LEU","A"
215,"GLU","A"
217,"ALA","A"
218,"ALA","A"
219,"ALA","A"
220,"ALA","A"
221,"SER","A"
228,"LYS","A"
236,"LYS","A"
237,"VAL","A"
240,"THR","A"
298,"TYR","A"
300,"PHE","A"
301,"ASN","A"
302,"ALA","A"
305,"ARG","A"
31,"GLN","B"
35,"GLN","B"
38,"ARG","B"
39,"ALA","B"
41,"HIS","B"
138,"PRO","B"
199,"ARG","B"
215,"ASP","B"
216,"LYS","B"
217,"VAL","B"
218,"ASN","B"
219,"PHE","B"
320,"THR","B"
321,"PRO","B"
322,"GLU","B"
323,"ASP","B"
324,"ALA","B"
325,"THR","B"
339,"TYR","B"
342,"ARG","B"
343,"ASP","B"
376,"PHE","B"
377,"ASN","B"
379,"CYS","B"
380,"ARG","B"
381,"ASP","B"
383,"ILE","B"
384,"GLN","B"
386,"MET","B"
387,"HIS","B"
388,"LEU","B"
389,"ARG","B"
390,"GLN","B"
391,"TYR","B"
392,"GLU","B"
393,"LEU","B"
394,"LEU","B"
